   8.29009438      0.788790345       1.45320034     -0.453200281     -0.211209625    
   8.31009483      0.779769003       1.44888568     -0.448885620     -0.220230997    
   8.33009529      0.770835757       1.44439149     -0.444391429     -0.229164258    
   8.35009575      0.761994123       1.43971944     -0.439719468     -0.238005877    
   8.37009621      0.753247738       1.43487167     -0.434871614     -0.246752277    
   8.39009666      0.744600058       1.42984986     -0.429849803     -0.255399972    
   8.41009712      0.736054480       1.42465603     -0.424656063     -0.263945520    
   8.43009758      0.727614522       1.41929245     -0.419292450     -0.272385478    
   8.45009804      0.719283521       1.41376114     -0.413761109     -0.280716479    
   8.47009850      0.711064816       1.40806425     -0.408064276     -0.288935184    
   8.49009895      0.702961683       1.40220428     -0.402204216     -0.297038347    
   8.51009941      0.694977343       1.39618325     -0.396183252     -0.305022657    
   8.53009987      0.687115073       1.39000380     -0.390003830     -0.312884957    
   8.55010033      0.679377913       1.38366842     -0.383668423     -0.320622116    
   8.57010078      0.671768963       1.37717950     -0.377179503     -0.328231037    
   8.59010124      0.664291382       1.37053978     -0.370539755     -0.335708648    
   8.61010170      0.656948030       1.36375177     -0.363751769     -0.343051970    
   8.63010216      0.649741888       1.35681820     -0.356818259     -0.350258082    
   8.65010262      0.642675877       1.34974205     -0.349742055     -0.357324094    
   8.67010307      0.635752857       1.34252596     -0.342525929     -0.364247143    
   8.69010353      0.628975511       1.33517277     -0.335172802     -0.371024519    
   8.71010399      0.622346520       1.32768559     -0.327685595     -0.377653480    
   8.73010445      0.615868628       1.32006729     -0.320067316     -0.384131372    
   8.75010490      0.609544396       1.31232095     -0.312321007     -0.390455604    
   8.77010536      0.603376329       1.30444980     -0.304449797     -0.396623671    
   8.79010582      0.597366929       1.29645681     -0.296456754     -0.402633071    
   8.81010628      0.591518581       1.28834510     -0.288345158     -0.408481419    
   8.83010674      0.585833669       1.28011823     -0.280118227     -0.414166361    
   8.85010719      0.580314338       1.27177930     -0.271779239     -0.419685662    
   8.87010765      0.574962974       1.26333153     -0.263331532     -0.425037056    
   8.89010811      0.569781542       1.25477850     -0.254778504     -0.430218458    
   8.91010857      0.564772248       1.24612355     -0.246123552     -0.435227752    
   8.93010902      0.559937000       1.23737013     -0.237370148     -0.440062970    
   8.95010948      0.555277824       1.22852182     -0.228521794     -0.444722146    
   8.97010994      0.550796568       1.21958208     -0.219582036     -0.449203432    
   8.99011040      0.546494961       1.21055448     -0.210554451     -0.453505039    
   9.01011086      0.542374730       1.20144260     -0.201442629     -0.457625240    
   9.03011131      0.538437605       1.19225025     -0.192250237     -0.461562395    
   9.05011177      0.534685075       1.18298101     -0.182980955     -0.465314925    
   9.07011223      0.531118691       1.17363846     -0.173638463     -0.468881309    
   9.09011269      0.527739882       1.16422653     -0.164226517     -0.472260147    
   9.11011314      0.524549901       1.15474892     -0.154748887     -0.475450099    
   9.13011360      0.521550179       1.14520931     -0.145209342     -0.478449821    
   9.15011406      0.518741786       1.13561177     -0.135611728     -0.481258214    
   9.17011452      0.516125917       1.12595987     -0.125959858     -0.483874083    
   9.19011497      0.513703585       1.11625767     -0.116257608     -0.486296386    
   9.21011543      0.511475801       1.10650885     -0.106508859     -0.488524169    
   9.23011589      0.509443462       1.09671748      -9.67174992E-02 -0.490556538    
   9.25011635      0.507607341       1.08688748      -8.68874565E-02 -0.492392689    
   9.27011681      0.505968094       1.07702267      -7.70226568E-02 -0.494031906    
   9.29011726      0.504526496       1.06712699      -6.71270415E-02 -0.495473474    
   9.31011772      0.503283143       1.05720460      -5.72045818E-02 -0.496716857    
   9.33011818      0.502238452       1.04725921      -4.72592376E-02 -0.497761548    
   9.35011864      0.501392841       1.03729498      -3.72949913E-02 -0.498607129    
   9.37011909      0.500746727       1.02731586      -2.73158271E-02 -0.499253303    
   9.39011955      0.500300288       1.01732576      -1.73257347E-02 -0.499699742    
   9.41012001      0.500053704       1.00732875      -7.32871285E-03 -0.499946296    
   9.43012047      0.500007153      0.997328758       2.67124106E-03 -0.499992877    
   9.45012093      0.500160575      0.987329900       1.26701258E-02 -0.499839455    
   9.47012138      0.500513911      0.977336049       2.26639435E-02 -0.499486089    
   9.49012184      0.501067042      0.967351317       3.26486938E-02 -0.498932928    
   9.51012230      0.501819849      0.957379639       4.26203869E-02 -0.498180181    
   9.53012276      0.502771854      0.947424948       5.25750294E-02 -0.497228175    
   9.55012321      0.503922701      0.937491357       6.25086427E-02 -0.496077269    
   9.57012367      0.505272031      0.927582741       7.24172518E-02 -0.494727939    
   9.59012413      0.506819248      0.917703092       8.22968930E-02 -0.493180722    
   9.61012459      0.508563757      0.907856405       9.21436176E-02 -0.491436213    
   9.63012505      0.510504842      0.898046494      0.101953484     -0.489495128    
   9.65012550      0.512641788      0.888277411      0.111722566     -0.487358242    
   9.67012596      0.514973581      0.878553033      0.121446960     -0.485026419    
   9.69012642      0.517499447      0.868877232      0.131122768     -0.482500583    
   9.71012688      0.520218253      0.859253883      0.140746132     -0.479781747    
   9.73012733      0.523128986      0.849686801      0.150313199     -0.476870984    
   9.75012779      0.526230514      0.840179861      0.159820139     -0.473769486    
   9.77012825      0.529521525      0.830736876      0.169263154     -0.470478475    
   9.79012871      0.533000708      0.821361542      0.178638458     -0.466999263    
   9.81012917      0.536666751      0.812057674      0.187942311     -0.463333249    
   9.83012962      0.540518105      0.802829027      0.197170973     -0.459481895    
   9.85013008      0.544553280      0.793679237      0.206320778     -0.455446750    
   9.87013054      0.548770547      0.784611940      0.215388045     -0.451229423    
   9.89013100      0.553168416      0.775630832      0.224369168     -0.446831614    
   9.91013145      0.557744980      0.766739488      0.233260527     -0.442255050    
   9.93013191      0.562498450      0.757941425      0.242058590     -0.437501580    
   9.95013237      0.567426860      0.749240160      0.250759810     -0.432573140    
   9.97013283      0.572528362      0.740639210      0.259360760     -0.427471638    
   9.99013329      0.577800870      0.732142091      0.267857939     -0.422199160    
   10.0101337      0.583242178      0.723752022      0.276247978     -0.416757792    
   10.0301342      0.588850260      0.715472460      0.284527510     -0.411149710    
   10.0501347      0.594622850      0.707306743      0.292693257     -0.405377179    
   10.0701351      0.600557506      0.699258089      0.300741911     -0.399442494    
   10.0901356      0.606651962      0.691329718      0.308670253     -0.393348038    
   10.1101360      0.612903774      0.683524847      0.316475123     -0.387096226    
   10.1301365      0.619310379      0.675846577      0.324153423     -0.380689591    
   10.1501369      0.625869334      0.668297946      0.331702054     -0.374130666    
   10.1701374      0.632577896      0.660881996      0.339118004     -0.367422074    
   10.1901379      0.639433503      0.653601706      0.346398294     -0.360566527    
   10.2101383      0.646433234      0.646459937      0.353540033     -0.353566766    
   10.2301388      0.653574467      0.639459670      0.360540330     -0.346425563    
   10.2501392      0.660854220      0.632603526      0.367396444     -0.339145780    
   10.2701397      0.668269634      0.625894427      0.374105573     -0.331730336    
   10.2901402      0.675817788      0.619334936      0.380665064     -0.324182212    
   10.3101406      0.683495641      0.612927675      0.387072295     -0.316504389    
   10.3301411      0.691300035      0.606675267      0.393324703     -0.308699995    
   10.3501415      0.699227929      0.600580215      0.399419755     -0.300772101    
   10.3701420      0.707276106      0.594644904      0.405355066     -0.292723894    
   10.3901424      0.715441406      0.588871837      0.411128193     -0.284558594    
   10.4101429      0.723720551      0.583263099      0.416736901     -0.276279479    
   10.4301434      0.732110143      0.577821136      0.422178894     -0.267889857    
   10.4501438      0.740606904      0.572547972      0.427452028     -0.259393066    
   10.4701443      0.749207497      0.567445874      0.432554156     -0.250792533    
   10.4901447      0.757908344      0.562516689      0.437483281     -0.242091671    
   10.5101452      0.766706049      0.557762623      0.442237407     -0.233293965    
   10.5301456      0.775597036      0.553185344      0.446814626     -0.224402949    
   10.5501461      0.784577847      0.548786879      0.451213121     -0.215422168    
   10.5701466      0.793644786      0.544568896      0.455431134     -0.206355214    
   10.5901470      0.802794278      0.540533006      0.459466994     -0.197205707    
   10.6101475      0.812022686      0.536680937      0.463319033     -0.187977329    
   10.6301479      0.821326256      0.533014297      0.466985732     -0.178673759    
   10.6501484      0.830701292      0.529534340      0.470465660     -0.169298723    
   10.6701488      0.840144038      0.526242614      0.473757386     -0.159855962    
   10.6901493      0.849650741      0.523140371      0.476859629     -0.150349259    
   10.7101498      0.859217584      0.520228863      0.479771107     -0.140782416    
   10.7301502      0.868840754      0.517509341      0.482490689     -0.131159261    
   10.7501507      0.878516376      0.514982760      0.485017240     -0.121483631    
   10.7701511      0.888240576      0.512650192      0.487349808     -0.111759417    
   10.7901516      0.898009539      0.510512590      0.489487439     -0.101990491    
   10.8101521      0.907819211      0.508570790      0.491429240      -9.21807736E-02
   10.8301525      0.917665839      0.506825507      0.493174493      -8.23341832E-02
   10.8501530      0.927545369      0.505277514      0.494722456      -7.24546537E-02
   10.8701534      0.937453866      0.503927469      0.496072561      -6.25461489E-02
   10.8901539      0.947387397      0.502775788      0.497224212      -5.26126251E-02
   10.9101543      0.957341969      0.501823068      0.498176962      -4.26580533E-02
   10.9301548      0.967313588      0.501069546      0.498930454      -3.26864161E-02
   10.9501553      0.977298319      0.500515640      0.499484360      -2.27017067E-02
   10.9701557      0.987292111      0.500161529      0.499838471      -1.27079170E-02
   10.9901562      0.997290969      0.500007331      0.499992669      -2.70904368E-03
   11.0101566       1.00729096      0.500053167      0.499946833       7.29091372E-03
   11.0301571       1.01728797      0.500298977      0.499701023       1.72879547E-02
   11.0501575       1.02727807      0.500744641      0.499255359       2.72780806E-02
   11.0701580       1.03725731      0.501390040      0.498609960       3.72572951E-02
   11.0901585       1.04722166      0.502234876      0.497765124       4.72216047E-02
   11.1101589       1.05716705      0.503278852      0.496721178       5.71670271E-02
   11.1301594       1.06708956      0.504521489      0.495478541       6.70895800E-02
   11.1501598       1.07698536      0.505962253      0.494037718       7.69852996E-02
   11.1701603       1.08685017      0.507600725      0.492399275       8.68502259E-02
   11.1901608       1.09668040      0.509436131      0.490563869       9.66804102E-02
   11.2101612       1.10647190      0.511467814      0.488532215      0.106471919    
   11.2301617       1.11622083      0.513694823      0.486305177      0.116220847    
   11.2501621       1.12592328      0.516116381      0.483883590      0.125923276    
   11.2701626       1.13557529      0.518731534      0.481268466      0.135575339    
   11.2901630       1.14517319      0.521539211      0.478460819      0.145173177    
   11.3101635       1.15471292      0.524538219      0.475461781      0.154712930    
   11.3301640       1.16419077      0.527727425      0.472272575      0.164190814    
   11.3501644       1.17360306      0.531105518      0.468894452      0.173603013    
   11.3701649       1.18294573      0.534671247      0.465328753      0.182945773    
   11.3901653       1.19221532      0.538423061      0.461576939      0.192215338    
   11.4101658       1.20140803      0.542359531      0.457640469      0.201408029    
   11.4301662       1.21052015      0.546479046      0.453520954      0.210520163    
   11.4501667       1.21954811      0.550779939      0.449220031      0.219548076    
   11.4701672       1.22848821      0.555260539      0.444739431      0.228488177    
   11.4901676       1.23733687      0.559919119      0.440080911      0.237336874    
   11.5101681       1.24609065      0.564753652      0.435246348      0.246090636    
   11.5301685       1.25474596      0.569762290      0.430237710      0.254745960    
   11.5501690       1.26329947      0.574943066      0.425056964      0.263299406    
   11.5701694       1.27174747      0.580293775      0.419706196      0.271747500    
   11.5901699       1.28008687      0.585812449      0.414187551      0.280086905    
   11.6101704       1.28831434      0.591496825      0.408503205      0.288314283    
   11.6301708       1.29642630      0.597344518      0.402655482      0.296426326    
   11.6501713       1.30441976      0.603353322      0.396646678      0.304419786    
   11.6701717       1.31229150      0.609520793      0.390479207      0.312291503    
   11.6901722       1.32003832      0.615844429      0.384155571      0.320038289    
   11.7101727       1.32765698      0.622321725      0.377678245      0.327657044    
   11.7301731       1.33514476      0.628950119      0.371049851      0.335144758    
   11.7501736       1.34249842      0.635726929      0.364273041      0.342498392    
   11.7701740       1.34971499      0.642649472      0.357350528      0.349715024    
   11.7901745       1.35679173      0.649714947      0.350285053      0.356791794    
   11.8101749       1.36372578      0.656920552      0.343079478      0.363725811    
   11.8301754       1.37051439      0.664263368      0.335736662      0.370514363    
   11.8501759       1.37715471      0.671740413      0.328259557      0.377154708    
   11.8701763       1.38364410      0.679348826      0.320651144      0.383644164    
   11.8901768       1.38998020      0.687085509      0.312914461      0.389980197    
   11.9101772       1.39616024      0.694947362      0.305052608      0.396160215    
   11.9301777       1.40218174      0.702931285      0.297068745      0.402181745    
   11.9501781       1.40804243      0.711033940      0.288966030      0.408042431    
   11.9701786       1.41373992      0.719252229      0.280747771      0.413739890    
   11.9901791       1.41927183      0.727582812      0.272417158      0.419271857    
   12.0101795       1.42463613      0.736022353      0.263977617      0.424636096    
   12.0301800       1.42983055      0.744567513      0.255432487      0.429830492    
   12.0501804       1.43485296      0.753214836      0.246785149      0.434852958    
   12.0701809       1.43970144      0.761960864      0.238039121      0.439701468    
   12.0901814       1.44437408      0.770802140      0.229197860      0.444374084    
   12.1101818       1.44886899      0.779735088      0.220264927      0.448868990    
   12.1301823       1.45318437      0.788756132      0.211243898      0.453184307    
   12.1501827       1.45731831      0.797861636      0.202138349      0.457318366    
   12.1701832       1.46126950      0.807048023      0.192951962      0.461269498    
   12.1901836       1.46503615      0.816311598      0.183688387      0.465036094    
   12.2101841       1.46861672      0.825648665      0.174351335      0.468616694    
   12.2301846       1.47200990      0.835055470      0.164944530      0.472009867    
   12.2501850       1.47521424      0.844528258      0.155471757      0.475214183    
   12.2701855       1.47822845      0.854063213      0.145936802      0.478228450    
   12.2901859       1.48105145      0.863656521      0.136343464      0.481051415    
   12.3101864       1.48368192      0.873304427      0.126695588      0.483681947    
   12.3301868       1.48611903      0.883002996      0.116997026      0.486119002    
   12.3501873       1.48836160      0.892748356      0.107251674      0.488361627    
   12.3701878       1.49040890      0.902536571       9.74634215E-02  0.490408897    
   12.3901882       1.49225998      0.912363827       8.76361802E-02  0.492259979    
   12.4101887       1.49391413      0.922226131       7.77738839E-02  0.493914187    
   12.4301891       1.49537086      0.932119548       6.78804740E-02  0.495370805    
   12.4501896       1.49662924      0.942040086       5.79599142E-02  0.496629298    
   12.4701900       1.49768913      0.951983809       4.80161719E-02  0.497689098    
   12.4901905       1.49854982      0.961946785       3.80532220E-02  0.498549849    
   12.5101910       1.49921119      0.971924961       2.80750524E-02  0.499211162    
   12.5301914       1.49967277      0.981914341       1.80856511E-02  0.499672800    
   12.5501919       1.49993455      0.991910994       8.08901433E-03  0.499934554    
   12.5701923       1.49999630       1.00191081      -1.91085669E-03  0.499996334    
   12.5901928       1.49985814       1.01190996      -1.19099636E-02  0.499858141    
   12.6101933       1.49951994       1.02190435      -2.19043065E-02  0.499519974    
   12.6301937       1.49898195       1.03188992      -3.18898894E-02  0.498982012    
   12.6501942       1.49824440       1.04186273      -4.18627113E-02  0.498244435    
   12.6701946       1.49730754       1.05181885      -5.18187918E-02  0.497307569    
   12.6901951       1.49617171       1.06175411      -6.17541447E-02  0.496171772    
   12.7101955       1.49483752       1.07166481      -7.16647953E-02  0.494837493    
   12.7301960       1.49330533       1.08154678      -8.15467760E-02  0.493305296    
   12.7501965       1.49157572       1.09139609      -9.13961455E-02  0.491575778    
   12.7701969       1.48964965       1.10120893     -0.101208948      0.489649624    
   12.7901974       1.48752761       1.11098123     -0.110981271      0.487527609    
   12.8101978       1.48521054       1.12070918     -0.120709196      0.485210568    
   12.8301983       1.48269939       1.13038886     -0.130388841      0.482699454    
   12.8501987       1.47999525       1.14001632     -0.140016332      0.479995251    
   12.8701992       1.47709906       1.14958787     -0.149587810      0.477099031    
   12.8901997       1.47401202       1.15909946     -0.159099460      0.474011987    
   12.9102001       1.47073531       1.16854751     -0.168547466      0.470735341    
   12.9302006       1.46727037       1.17792809     -0.177928045      0.467270374    
   12.9502010       1.46361852       1.18723750     -0.187237456      0.463618517    
   12.9702015       1.45978117       1.19647193     -0.196471974      0.459781200    
   12.9902020       1.45576000       1.20562792     -0.205627903      0.455760002    
   13.0102024       1.45155644       1.21470153     -0.214701578      0.451556444    
   13.0302029       1.44717228       1.22368932     -0.223689362      0.447172314    
   13.0502033       1.44260931       1.23258770     -0.232587680      0.442609280    
   13.0702038       1.43786919       1.24139297     -0.241392970      0.437869191    
   13.0902042       1.43295395       1.25010169     -0.250101686      0.432953984    
   13.1102047       1.42786551       1.25871038     -0.258710355      0.427865565    
   13.1302052       1.42260599       1.26721549     -0.267215550      0.422606021    
   13.1502056       1.41717744       1.27561390     -0.275613874      0.417177409    
   13.1702061       1.41158199       1.28390193     -0.283901930      0.411581933    
   13.1902065       1.40582180       1.29207635     -0.292076409      0.405821830    
   13.2102070       1.39989936       1.30013406     -0.300134093      0.399899393    
   13.2302074       1.39381695       1.30807173     -0.308071703      0.393817008    
   13.2502079       1.38757706       1.31588602     -0.315886080      0.387577057    
   13.2702084       1.38118207       1.32357407     -0.323574096      0.381182104    
   13.2902088       1.37463474       1.33113265     -0.331132710      0.374634683    
   13.3102093       1.36793733       1.33855879     -0.338558823      0.367937386    
   13.3302097       1.36109293       1.34584951     -0.345849544      0.361092925    
   13.3502102       1.35410404       1.35300195     -0.353001922      0.354104012    
   13.3702106       1.34697342       1.36001313     -0.360013098      0.346973449    
   13.3902111       1.33970416       1.36688018     -0.366880238      0.339704126    
   13.4102116       1.33229887       1.37360072     -0.373600662      0.332298875    
   13.4302120       1.32476068       1.38017166     -0.380171627      0.324760735    
   13.4502125       1.31709266       1.38659048     -0.386590511      0.317092687    
   13.4702129       1.30929780       1.39285481     -0.392854780      0.309297800    
   13.4902134       1.30137920       1.39896190     -0.398961872      0.301379174    
   13.5102139       1.29333997       1.40490937     -0.404909402      0.293340027    
   13.5302143       1.28518355       1.41069496     -0.410694987      0.285183519    
   13.5502148       1.27691293       1.41631627     -0.416316241      0.276912928    
   13.5702152       1.26853156       1.42177105     -0.421771020      0.268531591    
   13.5902157       1.26004291       1.42705703     -0.427057058      0.260042846    
   13.6102161       1.25145006       1.43217230     -0.432172269      0.251450062    
   13.6302166       1.24275672       1.43711460     -0.437114596      0.242756709    
   13.6502171       1.23396623       1.44188213     -0.441882104      0.233966246    
   13.6702175       1.22508216       1.44647288     -0.446472853      0.225082189    
   13.6902180       1.21610808       1.45088506     -0.450884998      0.216108114    
   13.7102184       1.20704758       1.45511675     -0.455116808      0.207047582    
   13.7302189       1.19790423       1.45916653     -0.459166557      0.197904229    
   13.7502193       1.18868172       1.46303260     -0.463032633      0.188681722    
   13.7702198       1.17938375       1.46671343     -0.466713488      0.179383740    
   13.7902203       1.17001402       1.47020769     -0.470207661      0.170014009    
   13.8102207       1.16057622       1.47351372     -0.473513752      0.160576254    
   13.8302212       1.15107429       1.47663045     -0.476630419      0.151074290    
   13.8502216       1.14151192       1.47955644     -0.479556441      0.141511872    
   13.8702221       1.13189292       1.48229063     -0.482290655      0.131892860    
   13.8902225       1.12222111       1.48483193     -0.484831929      0.122221097    
   13.9102230       1.11250043       1.48717928     -0.487179279      0.112500437    
   13.9302235       1.10273480       1.48933172     -0.489331752      0.102734782    
   13.9502239       1.09292805       1.49128842     -0.491288483       9.29280221E-02
   13.9702244       1.08308411       1.49304867     -0.493048698       8.30840990E-02
   13.9902248       1.07320690       1.49461174     -0.494611710       7.32069388E-02
   14.0102253       1.06330049       1.49597692     -0.495976865       6.33004978E-02
   14.0302258       1.05336869       1.49714363     -0.497143626       5.33687323E-02
   14.0502262       1.04341567       1.49811149     -0.498111516       4.34156209E-02
   14.0702267       1.03344512       1.49888015     -0.498880178       3.34451459E-02
   14.0902271       1.02346134       1.49944925     -0.499449253       2.34612897E-02
   14.1102276       1.01346803       1.49981856     -0.499818593       1.34680485E-02
   14.1302280       1.00346947       1.49998796     -0.499987960       3.46942153E-03
   14.1502285      0.993469417       1.49995732     -0.499957353      -6.53059408E-03
   14.1702290      0.983471990       1.49972677     -0.499726743      -1.65279973E-02
   14.1902294      0.973481238       1.49929619     -0.499296248      -2.65187882E-02
   14.2102299      0.963501036       1.49866605     -0.498666048      -3.64989713E-02
   14.2302303      0.953535438       1.49783635     -0.497836351      -4.64645587E-02
   14.2502308      0.943588436       1.49680758     -0.496807545      -5.64115569E-02
   14.2702312      0.933664024       1.49557996     -0.495579988      -6.63359910E-02
   14.2902317      0.923766136       1.49415421     -0.494154215      -7.62338862E-02
   14.3102322      0.913898706       1.49253082     -0.492530793      -8.61012936E-02
   14.3302326      0.904065728       1.49071026     -0.490710318      -9.59342569E-02
   14.3502331      0.894271135       1.48869359     -0.488693565     -0.105728850    
   14.3702335      0.884518862       1.48648131     -0.486481339     -0.115481146    
   14.3902340      0.874812722       1.48407459     -0.484074533     -0.125187248    
   14.4102345      0.865156710       1.48147404     -0.481474072     -0.134843275    
   14.4302349      0.855554640       1.47868109     -0.478681028     -0.144445375    
   14.4502354      0.846010327       1.47569656     -0.475696534     -0.153989688    
   14.4702358      0.836527586       1.47252178     -0.472521722     -0.163472399    
   14.4902363      0.827110291       1.46915793     -0.469157904     -0.172889724    
   14.5102367      0.817762136       1.46560645     -0.465606421     -0.182237893    
   14.5302372      0.808486819       1.46186876     -0.461868703     -0.191513166    
   14.5502377      0.799288154       1.45794630     -0.457946241     -0.200711831    
   14.5702381      0.790169775       1.45384061     -0.453840584     -0.209830210    
   14.5902386      0.781135321       1.44955337     -0.449553400     -0.218864664    
   14.6102390      0.772188425       1.44508636     -0.445086390     -0.227811560    
   14.6302395      0.763332665       1.44044137     -0.440441340     -0.236667335    
   14.6502399      0.754571557       1.43562007     -0.435620099     -0.245428443    
   14.6702404      0.745908618       1.43062460     -0.430624634     -0.254091382    
   14.6902409      0.737347364       1.42545688     -0.425456911     -0.262652665    
   14.7102413      0.728891134       1.42011905     -0.420118988     -0.271108896    
   14.7302418      0.720543265       1.41461301     -0.414613008     -0.279456705    
   14.7502422      0.712307334       1.40894127     -0.408941209     -0.287692696    
   14.7702427      0.704186380       1.40310585     -0.403105825     -0.295813620    
   14.7902431      0.696183801       1.39710915     -0.397109181     -0.303816229    
   14.8102436      0.688302696       1.39095366     -0.390953690     -0.311697304    
   14.8302441      0.680546284       1.38464189     -0.384641826     -0.319453686    
   14.8502445      0.672917724       1.37817609     -0.378176123     -0.327082306    
   14.8702450      0.665419936       1.37155914     -0.371559113     -0.334580064    
   14.8902454      0.658056021       1.36479354     -0.364793479     -0.341944009    
   14.9102459      0.650828838       1.35788202     -0.357881963     -0.349171162    
   14.9302464      0.643741369       1.35082722     -0.350827247     -0.356258661    
   14.9502468      0.636796355       1.34363222     -0.343632221     -0.363203645    
   14.9702473      0.629996657       1.33629978     -0.336299747     -0.370003343    
   14.9902477      0.623344958       1.32883275     -0.328832746     -0.376655042    
   15.0102482      0.616843939       1.32123423     -0.321234196     -0.383156091    
   15.0302486      0.610496163       1.31350720     -0.313507169     -0.389503866    
   15.0502491      0.604304194       1.30565476     -0.305654734     -0.395695835    
   15.0702496      0.598270476       1.29768002     -0.297680020     -0.401729524    
   15.0902500      0.592397451       1.28958631     -0.289586246     -0.407602519    
   15.1102505      0.586687565       1.28137660     -0.281376630     -0.413312465    
   15.1302509      0.581142902       1.27305448     -0.273054481     -0.418857068    
   15.1502514      0.575765848       1.26462317     -0.264623106     -0.424234152    
   15.1702518      0.570558429       1.25608587     -0.256085843     -0.429441541    
   15.1902523      0.565522850       1.24744618     -0.247446179     -0.434477150    
   15.2102528      0.560661077       1.23870754     -0.238707528     -0.439338952    
   15.2302532      0.555974960       1.22987342     -0.229873389     -0.444025010    
   15.2502537      0.551466525       1.22094727     -0.220947310     -0.448533475    
   15.2702541      0.547137499       1.21193290     -0.211932838     -0.452862531    
   15.2902546      0.542989612       1.20283365     -0.202833608     -0.457010418    
   15.3102551      0.539024472       1.19365323     -0.193653226     -0.460975528    
   15.3302555      0.535243750       1.18439543     -0.184395388     -0.464756221    
   15.3502560      0.531648993       1.17506385     -0.175063789     -0.468351007    
   15.3702564      0.528241515       1.16566217     -0.165662169     -0.471758455    
   15.3902569      0.525022805       1.15619433     -0.156194285     -0.474977195    
   15.4102573      0.521994054       1.14666390     -0.146663904     -0.478005946    
   15.4302578      0.519156456       1.13707483     -0.137074873     -0.480843514    
   15.4502583      0.516511321       1.12743104     -0.127431005     -0.483488709    
   15.4702587      0.514059484       1.11773622     -0.117736176     -0.485940516    
   15.4902592      0.511802077       1.10799420     -0.107994244     -0.488197953    
   15.5102596      0.509739876       1.09820914      -9.82091129E-02 -0.490260094    
   15.5302601      0.507873893       1.08838475      -8.83846954E-02 -0.492126137    
   15.5502605      0.506204665       1.07852495      -7.85249248E-02 -0.493795335    
   15.5702610      0.504732966       1.06863379      -6.86337501E-02 -0.495267004    
   15.5902615      0.503459454       1.05871511      -5.87151162E-02 -0.496540576    
   15.6102619      0.502384484       1.04877305      -4.87729944E-02 -0.497615516    
   15.6302624      0.501508594       1.03881133      -3.88113670E-02 -0.498491406    
   15.6502628      0.500832081       1.02883422      -2.88342107E-02 -0.499167889    
   15.6702633      0.500355244       1.01884556      -1.88455246E-02 -0.499644727    
   15.6902637      0.500078321       1.00884926      -8.84929765E-03 -0.499921679    
   15.7102642      0.500001311      0.998849511       1.15046802E-03 -0.499998689    
   15.7302647      0.500124335      0.988850236       1.11497734E-02 -0.499875665    
   15.7502651      0.500447273      0.978855371       2.11446192E-02 -0.499552697    
   15.7702656      0.500970125      0.968868971       3.11310068E-02 -0.499029905    
   15.7902660      0.501692474      0.958895087       4.11049426E-02 -0.498307526    
   15.8102665      0.502614200      0.948937535       5.10624349E-02 -0.497385800    
   15.8302670      0.503734887      0.939000487       6.09995015E-02 -0.496265113    
   15.8502674      0.505054116      0.929087818       7.09121674E-02 -0.494945914    
   15.8702679      0.506571293      0.919203520       8.07964727E-02 -0.493428737    
   15.8902683      0.508285761      0.909351528       9.06484574E-02 -0.491714209    
   15.9102688      0.510197043      0.899535835      0.100464180     -0.489802957    
   15.9302692      0.512304187      0.889760256      0.110239714     -0.487695813    
   15.9502697      0.514606416      0.880028844      0.119971156     -0.485393584    
   15.9702702      0.517102838      0.870345354      0.129654616     -0.482897162    
   15.9902706      0.519792378      0.860713780      0.139286205     -0.480207622    
   16.0102711      0.522674024      0.851137936      0.148862079     -0.477325976    
   16.0302715      0.525746584      0.841621578      0.158378407     -0.474253386    
   16.0502720      0.529008865      0.832168639      0.167831376     -0.470991105    
   16.0702724      0.532459557      0.822782755      0.177217215     -0.467540443    
   16.0902729      0.536097288      0.813467801      0.186532184     -0.463902742    
   16.1102734      0.539920568      0.804227471      0.195772514     -0.460079461    
   16.1302738      0.543927789      0.795065463      0.204934552     -0.456072181    
   16.1502743      0.548117518      0.785985410      0.214014605     -0.451882452    
   16.1702747      0.552488029      0.776990950      0.223009050     -0.447511971    
   16.1902752      0.557037532      0.768085718      0.231914297     -0.442962468    
   16.2102757      0.561764240      0.759273231      0.240726784     -0.438235790    
   16.2302761      0.566666186      0.750557065      0.249442965     -0.433333814    
   16.2502766      0.571741462      0.741940618      0.258059382     -0.428258508    
   16.2702770      0.576988101      0.733427405      0.266572565     -0.423011899    
   16.2902775      0.582403898      0.725020885      0.274979115     -0.417596072    
   16.3102779      0.587986767      0.716724336      0.283275664     -0.412013233    
   16.3302784      0.593734443      0.708541095      0.291458905     -0.406265557    
   16.3502789      0.599644661      0.700474381      0.299525589     -0.400355369    
   16.3702793      0.605714917      0.692527533      0.307472438     -0.394285053    
   16.3902798      0.611943007      0.684703708      0.315296292     -0.388057023    
   16.4102802      0.618326247      0.677006006      0.322994024     -0.381673753    
   16.4302807      0.624862194      0.669437408      0.330562562     -0.375137836    
   16.4502811      0.631548166      0.662001133      0.337998897     -0.368451834    
   16.4702816      0.638381541      0.654700041      0.345299989     -0.361618459    
   16.4902821      0.645359576      0.647536993      0.352463007     -0.354640424    
   16.5102825      0.652479410      0.640514970      0.359485000     -0.347520560    
   16.5302830      0.659738302      0.633636832      0.366363198     -0.340261668    
   16.5502834      0.667133331      0.626905143      0.373094857     -0.332866669    
